U00096.3	54533	54608	pORF+	.	+	0	0	75	0.0000000
U00096.3	54537	54570	pORF+	.	+	0	0	33	0.0000000
U00096.3	54561	54570	pORF+	.	+	0	0	9	0.0000000
U00096.3	54604	54745	pORF+	.	+	0	0	141	0.0000000
U00096.3	54614	54722	pORF+	.	+	0	0	108	0.0000000
U00096.3	54649	54745	pORF+	.	+	0	0	96	0.0000000
U00096.3	54664	54745	pORF+	.	+	0	0	81	0.0000000
U00096.3	54727	54745	pORF+	.	+	0	0	18	0.0000000
U00096.3	54738	54849	pORF+	.	+	0	0	111	0.0000000
U00096.3	54761	54770	pORF+	.	+	0	0	9	0.0000000
U00096.3	54779	54818	pORF+	.	+	0	0	39	0.0000000
U00096.3	54818	54917	pORF+	.	+	0	0	99	0.0000000
U00096.3	54842	54917	pORF+	.	+	0	0	75	0.0000000
U00096.3	54855	54966	pORF+	.	+	0	0	111	0.0000000
U00096.3	54860	54917	pORF+	.	+	0	0	57	0.0000000
U00096.3	54874	54961	pORF+	.	+	0	0	87	0.0000000
U00096.3	54877	54961	pORF+	.	+	0	0	84	0.0000000
U00096.3	54927	54966	pORF+	.	+	0	0	39	0.0000000
U00096.3	54944	54998	pORF+	.	+	0	0	54	0.0000000
U00096.3	54949	54961	pORF+	.	+	0	0	12	0.0000000
U00096.3	54977	54998	pORF+	.	+	0	0	21	0.0000000
U00096.3	54986	54998	pORF+	.	+	0	0	12	0.0000000
U00096.3	54989	54998	pORF+	.	+	0	0	9	0.0000000
U00096.3	55013	55097	pORF+	.	+	0	0	84	0.0000000
U00096.3	55032	55104	pORF+	.	+	0	0	72	0.0000000
U00096.3	55040	55097	pORF+	.	+	0	0	57	0.0000000
U00096.3	55088	55097	pORF+	.	+	0	0	9	0.0000000
U00096.3	55130	55139	pORF+	.	+	0	0	9	0.0000000
U00096.3	55150	55297	pORF+	.	+	0	0	147	0.0000000
U00096.3	55184	55232	pORF+	.	+	0	0	48	0.0000000
U00096.3	55187	55232	pORF+	.	+	0	0	45	0.0000000
U00096.3	55196	55232	pORF+	.	+	0	0	36	0.0000000
U00096.3	55218	55356	pORF+	.	+	0	0	138	0.0000000
U00096.3	55228	55297	pORF+	.	+	0	0	69	0.0000000
U00096.3	55281	55356	pORF+	.	+	0	0	75	0.0000000
U00096.3	55293	55356	pORF+	.	+	0	0	63	0.0000000
U00096.3	55304	55361	pORF+	.	+	0	0	57	0.0000000
U00096.3	55320	55356	pORF+	.	+	0	0	36	0.0000000
U00096.3	55325	55361	pORF+	.	+	0	0	36	0.0000000
U00096.3	55328	55361	pORF+	.	+	0	0	33	0.0000000
U00096.3	55340	55361	pORF+	.	+	0	0	21	0.0000000
U00096.3	55352	55361	pORF+	.	+	0	0	9	0.0000000
U00096.3	55412	55475	pORF+	.	+	4	3	63	0.0476190
U00096.3	55421	55475	pORF+	.	+	4	3	54	0.0555556
U00096.3	55535	55547	pORF+	.	+	0	0	12	0.0000000
U00096.3	55640	55736	pORF+	.	+	0	0	96	0.0000000
U00096.3	55652	55736	pORF+	.	+	0	0	84	0.0000000
U00096.3	55691	55736	pORF+	.	+	0	0	45	0.0000000
U00096.3	55697	55736	pORF+	.	+	0	0	39	0.0000000
U00096.3	55703	55736	pORF+	.	+	0	0	33	0.0000000
U00096.3	55724	55736	pORF+	.	+	0	0	12	0.0000000
U00096.3	55743	55770	pORF+	.	+	0	0	27	0.0000000
U00096.3	55766	55820	pORF+	.	+	0	0	54	0.0000000
U00096.3	55769	55820	pORF+	.	+	0	0	51	0.0000000
U00096.3	55772	55820	pORF+	.	+	0	0	48	0.0000000
U00096.3	55799	55820	pORF+	.	+	0	0	21	0.0000000
U00096.3	55802	55820	pORF+	.	+	0	0	18	0.0000000
U00096.3	55816	55930	pORF+	.	+	0	0	114	0.0000000
U00096.3	55827	55857	pORF+	.	+	0	0	30	0.0000000
U00096.3	55838	55880	pORF+	.	+	0	0	42	0.0000000
U00096.3	55847	55880	pORF+	.	+	0	0	33	0.0000000
U00096.3	55850	55880	pORF+	.	+	0	0	30	0.0000000
U00096.3	55861	55930	pORF+	.	+	0	0	69	0.0000000
U00096.3	55866	55923	pORF+	.	+	0	0	57	0.0000000
U00096.3	55870	55930	pORF+	.	+	0	0	60	0.0000000
U00096.3	55909	55930	pORF+	.	+	0	0	21	0.0000000
U00096.3	55930	55993	pORF+	.	+	0	0	63	0.0000000
U00096.3	55938	55971	pORF+	.	+	0	0	33	0.0000000
U00096.3	55952	56024	pORF+	.	+	0	0	72	0.0000000
U00096.3	55955	56024	pORF+	.	+	0	0	69	0.0000000
U00096.3	55960	55993	pORF+	.	+	0	0	33	0.0000000
U00096.3	55967	56024	pORF+	.	+	0	0	57	0.0000000
U00096.3	55975	55993	pORF+	.	+	0	0	18	0.0000000
U00096.3	55981	55993	pORF+	.	+	0	0	12	0.0000000
U00096.3	55985	56024	pORF+	.	+	0	0	39	0.0000000
U00096.3	55989	56007	pORF+	.	+	0	0	18	0.0000000
U00096.3	55997	56024	pORF+	.	+	0	0	27	0.0000000
U00096.3	56003	56024	pORF+	.	+	0	0	21	0.0000000
U00096.3	56030	56051	pORF+	.	+	0	0	21	0.0000000
U00096.3	56038	56176	pORF+	.	+	0	0	138	0.0000000
U00096.3	56043	56091	pORF+	.	+	0	0	48	0.0000000
U00096.3	56060	56096	pORF+	.	+	0	0	36	0.0000000
U00096.3	56072	56096	pORF+	.	+	0	0	24	0.0000000
U00096.3	56087	56096	pORF+	.	+	0	0	9	0.0000000
U00096.3	56105	56120	pORF+	.	+	0	0	15	0.0000000
U00096.3	56111	56120	pORF+	.	+	0	0	9	0.0000000
U00096.3	56126	56144	pORF+	.	+	0	0	18	0.0000000
U00096.3	56140	56176	pORF+	.	+	0	0	36	0.0000000
U00096.3	56147	56171	pORF+	.	+	0	0	24	0.0000000
U00096.3	56158	56176	pORF+	.	+	0	0	18	0.0000000
U00096.3	56184	56301	pORF+	.	+	0	0	117	0.0000000
U00096.3	56189	56219	pORF+	.	+	0	0	30	0.0000000
U00096.3	56203	56230	pORF+	.	+	0	0	27	0.0000000
U00096.3	56226	56301	pORF+	.	+	0	0	75	0.0000000
U00096.3	56297	56324	pORF+	.	+	0	0	27	0.0000000
U00096.3	56300	56324	pORF+	.	+	0	0	24	0.0000000
U00096.3	56303	56324	pORF+	.	+	0	0	21	0.0000000
U00096.3	56330	56369	pORF+	.	+	0	0	39	0.0000000
U00096.3	56333	56369	pORF+	.	+	0	0	36	0.0000000
U00096.3	56336	56369	pORF+	.	+	0	0	33	0.0000000
U00096.3	56357	56369	pORF+	.	+	0	0	12	0.0000000
U00096.3	56370	56502	pORF+	.	+	8	3	132	0.0227273
U00096.3	56393	56468	pORF+	.	+	0	0	75	0.0000000
U00096.3	56396	56468	pORF+	.	+	0	0	72	0.0000000
U00096.3	56399	56468	pORF+	.	+	0	0	69	0.0000000
U00096.3	56402	56468	pORF+	.	+	0	0	66	0.0000000
U00096.3	56408	56468	pORF+	.	+	0	0	60	0.0000000
U00096.3	56441	56468	pORF+	.	+	0	0	27	0.0000000
U00096.3	56573	56627	pORF+	.	+	0	0	54	0.0000000
U00096.3	56618	56627	pORF+	.	+	0	0	9	0.0000000
U00096.3	56708	56777	pORF+	.	+	0	0	69	0.0000000
U00096.3	56717	56777	pORF+	.	+	0	0	60	0.0000000
U00096.3	56720	56777	pORF+	.	+	0	0	57	0.0000000
U00096.3	56750	56777	pORF+	.	+	0	0	27	0.0000000
U00096.3	56818	56962	pORF+	.	+	0	0	144	0.0000000
U00096.3	56823	56886	pORF+	.	+	0	0	63	0.0000000
U00096.3	56826	56886	pORF+	.	+	0	0	60	0.0000000
U00096.3	56836	56962	pORF+	.	+	0	0	126	0.0000000
U00096.3	56839	56962	pORF+	.	+	0	0	123	0.0000000
U00096.3	56845	56962	pORF+	.	+	0	0	117	0.0000000
U00096.3	56860	56962	pORF+	.	+	0	0	102	0.0000000
U00096.3	56870	56924	pORF+	.	+	0	0	54	0.0000000
U00096.3	56878	56962	pORF+	.	+	0	0	84	0.0000000
U00096.3	56882	56924	pORF+	.	+	0	0	42	0.0000000
U00096.3	56894	56924	pORF+	.	+	0	0	30	0.0000000
U00096.3	56935	56962	pORF+	.	+	0	0	27	0.0000000
U00096.3	56945	56999	pORF+	.	+	0	0	54	0.0000000
U00096.3	56966	56999	pORF+	.	+	0	0	33	0.0000000
U00096.3	56977	57025	pORF+	.	+	0	0	48	0.0000000
U00096.3	57014	57053	pORF+	.	+	0	0	39	0.0000000
U00096.3	57046	57139	pORF+	.	+	0	0	93	0.0000000
U00096.3	57049	57139	pORF+	.	+	0	0	90	0.0000000
U00096.3	57065	57116	pORF+	.	+	0	0	51	0.0000000
U00096.3	57074	57116	pORF+	.	+	0	0	42	0.0000000
U00096.3	57077	57116	pORF+	.	+	0	0	39	0.0000000
U00096.3	57089	57116	pORF+	.	+	0	0	27	0.0000000
U00096.3	57112	57139	pORF+	.	+	0	0	27	0.0000000
U00096.3	57121	57139	pORF+	.	+	0	0	18	0.0000000
U00096.3	57141	57192	pORF+	.	+	0	0	51	0.0000000
U00096.3	57147	57192	pORF+	.	+	0	0	45	0.0000000
U00096.3	57191	57212	pORF+	.	+	0	0	21	0.0000000
U00096.3	57200	57212	pORF+	.	+	0	0	12	0.0000000
U00096.3	57217	57331	pORF+	.	+	2	2	114	0.0175439
U00096.3	57220	57331	pORF+	.	+	2	2	111	0.0180180
U00096.3	57235	57331	pORF+	.	+	2	2	96	0.0208333
U00096.3	57239	57305	pORF+	.	+	2	2	66	0.0303030
U00096.3	57248	57305	pORF+	.	+	2	2	57	0.0350877
U00096.3	57254	57305	pORF+	.	+	1	1	51	0.0196078
U00096.3	57270	57285	pORF+	.	+	0	0	15	0.0000000
U00096.3	57281	57305	pORF+	.	+	1	1	24	0.0416667
U00096.3	58187	58334	pORF+	.	+	2	2	147	0.0136054
U00096.3	58190	58334	pORF+	.	+	2	2	144	0.0138889
U00096.3	58193	58334	pORF+	.	+	2	2	141	0.0141844
U00096.3	58201	58309	pORF+	.	+	1	1	108	0.0092593
U00096.3	58217	58334	pORF+	.	+	1	1	117	0.0085470
U00096.3	58226	58334	pORF+	.	+	1	1	108	0.0092593
U00096.3	58241	58334	pORF+	.	+	1	1	93	0.0107527
U00096.3	58264	58309	pORF+	.	+	1	1	45	0.0222222
U00096.3	58267	58309	pORF+	.	+	1	1	42	0.0238095
U00096.3	58280	58334	pORF+	.	+	1	1	54	0.0185185
U00096.3	58320	58404	pORF+	.	+	0	0	84	0.0000000
U00096.3	58326	58404	pORF+	.	+	0	0	78	0.0000000
U00096.3	58336	58453	pORF+	.	+	2	1	117	0.0085470
U00096.3	58396	58453	pORF+	.	+	2	1	57	0.0175439
U00096.3	58400	58415	pORF+	.	+	2	1	15	0.0666667
U00096.3	58411	58453	pORF+	.	+	2	1	42	0.0238095
U00096.3	58441	58453	pORF+	.	+	0	0	12	0.0000000
U00096.3	59286	59334	pORF+	.	+	5	3	48	0.0625000
U00096.3	59295	59334	pORF+	.	+	2	1	39	0.0256410
U00096.3	59325	59334	pORF+	.	+	0	0	9	0.0000000
U00096.3	59330	59360	pORF+	.	+	0	0	30	0.0000000
U00096.3	59352	59442	pORF+	.	+	0	0	90	0.0000000
U00096.3	59356	59368	pORF+	.	+	0	0	12	0.0000000
U00096.3	59359	59368	pORF+	.	+	0	0	9	0.0000000
U00096.3	59379	59442	pORF+	.	+	0	0	63	0.0000000
U00096.3	59394	59442	pORF+	.	+	0	0	48	0.0000000
U00096.3	59416	59446	pORF+	.	+	0	0	30	0.0000000
U00096.3	59435	59453	pORF+	.	+	0	0	18	0.0000000
U00096.3	59449	59476	pORF+	.	+	0	0	27	0.0000000
U00096.3	59489	59594	pORF+	.	+	2	2	105	0.0190476
U00096.3	59514	59577	pORF+	.	+	2	2	63	0.0317460
U00096.3	59538	59577	pORF+	.	+	2	2	39	0.0512821
U00096.3	59540	59594	pORF+	.	+	2	2	54	0.0370370
U00096.3	59564	59594	pORF+	.	+	0	0	30	0.0000000
U00096.3	59590	59659	pORF+	.	+	0	0	69	0.0000000
U00096.3	59601	59664	pORF+	.	+	0	0	63	0.0000000
U00096.3	59637	59664	pORF+	.	+	0	0	27	0.0000000
U00096.3	59660	59672	pORF+	.	+	0	0	12	0.0000000
U00096.3	59697	59709	pORF+	.	+	0	0	12	0.0000000
U00096.3	59720	59807	pORF+	.	+	0	0	87	0.0000000
U00096.3	59734	59764	pORF+	.	+	0	0	30	0.0000000
U00096.3	59754	59877	pORF+	.	+	0	0	123	0.0000000
U00096.3	59772	59877	pORF+	.	+	0	0	105	0.0000000
U00096.3	59775	59877	pORF+	.	+	0	0	102	0.0000000
U00096.3	59793	59877	pORF+	.	+	0	0	84	0.0000000
U00096.3	59796	59877	pORF+	.	+	0	0	81	0.0000000
U00096.3	59799	59877	pORF+	.	+	0	0	78	0.0000000
U00096.3	59827	59887	pORF+	.	+	0	0	60	0.0000000
U00096.3	59845	59887	pORF+	.	+	0	0	42	0.0000000
U00096.3	59857	59887	pORF+	.	+	0	0	30	0.0000000
U00096.3	59860	59887	pORF+	.	+	0	0	27	0.0000000
U00096.3	59900	59963	pORF+	.	+	0	0	63	0.0000000
U00096.3	59971	60100	pORF+	.	+	1	1	129	0.0077519
U00096.3	60024	60150	pORF+	.	+	0	0	126	0.0000000
U00096.3	60033	60150	pORF+	.	+	0	0	117	0.0000000
U00096.3	60037	60100	pORF+	.	+	0	0	63	0.0000000
U00096.3	60061	60100	pORF+	.	+	0	0	39	0.0000000
U00096.3	60088	60100	pORF+	.	+	0	0	12	0.0000000
U00096.3	60116	60188	pORF+	.	+	0	0	72	0.0000000
U00096.3	60143	60188	pORF+	.	+	0	0	45	0.0000000
U00096.3	60163	60247	pORF+	.	+	0	0	84	0.0000000
U00096.3	60174	60270	pORF+	.	+	0	0	96	0.0000000
U00096.3	60178	60247	pORF+	.	+	0	0	69	0.0000000
U00096.3	60193	60247	pORF+	.	+	0	0	54	0.0000000
U00096.3	60197	60293	pORF+	.	+	0	0	96	0.0000000
U00096.3	60212	60293	pORF+	.	+	0	0	81	0.0000000
U00096.3	60218	60293	pORF+	.	+	0	0	75	0.0000000
U00096.3	60220	60247	pORF+	.	+	0	0	27	0.0000000
U00096.3	60243	60270	pORF+	.	+	0	0	27	0.0000000
U00096.3	60263	60293	pORF+	.	+	0	0	30	0.0000000
U00096.3	60266	60293	pORF+	.	+	0	0	27	0.0000000
U00096.3	60280	60364	pORF+	.	+	0	0	84	0.0000000
U00096.3	60289	60364	pORF+	.	+	0	0	75	0.0000000
U00096.3	60316	60364	pORF+	.	+	0	0	48	0.0000000
U00096.3	60472	60601	pORF+	.	+	0	0	129	0.0000000
U00096.3	60485	60608	pORF+	.	+	0	0	123	0.0000000
U00096.3	60548	60608	pORF+	.	+	0	0	60	0.0000000
U00096.3	60560	60608	pORF+	.	+	0	0	48	0.0000000
U00096.3	60640	60655	pORF+	.	+	0	0	15	0.0000000
U00096.3	60643	60655	pORF+	.	+	0	0	12	0.0000000
U00096.3	60712	60808	pORF+	.	+	0	0	96	0.0000000
U00096.3	60715	60808	pORF+	.	+	0	0	93	0.0000000
U00096.3	60752	60770	pORF+	.	+	0	0	18	0.0000000
U00096.3	60766	60808	pORF+	.	+	0	0	42	0.0000000
U00096.3	60771	60855	pORF+	.	+	0	0	84	0.0000000
U00096.3	60777	60855	pORF+	.	+	0	0	78	0.0000000
U00096.3	60789	60855	pORF+	.	+	0	0	66	0.0000000
U00096.3	60857	60935	pORF+	.	+	0	0	78	0.0000000
U00096.3	60907	61033	pORF+	.	+	0	0	126	0.0000000
U00096.3	60941	60983	pORF+	.	+	0	0	42	0.0000000
U00096.3	60979	61033	pORF+	.	+	0	0	54	0.0000000
U00096.3	60982	61033	pORF+	.	+	0	0	51	0.0000000
U00096.3	60985	61033	pORF+	.	+	0	0	48	0.0000000
U00096.3	60988	61033	pORF+	.	+	0	0	45	0.0000000
U00096.3	61054	61078	pORF+	.	+	0	0	24	0.0000000
U00096.3	61057	61078	pORF+	.	+	0	0	21	0.0000000
U00096.3	61147	61291	pORF+	.	+	0	0	144	0.0000000
U00096.3	61154	61265	pORF+	.	+	0	0	111	0.0000000
U00096.3	61160	61265	pORF+	.	+	0	0	105	0.0000000
U00096.3	61164	61299	pORF+	.	+	0	0	135	0.0000000
U00096.3	61183	61291	pORF+	.	+	0	0	108	0.0000000
U00096.3	61188	61299	pORF+	.	+	0	0	111	0.0000000
U00096.3	61215	61299	pORF+	.	+	0	0	84	0.0000000
U00096.3	61224	61299	pORF+	.	+	0	0	75	0.0000000
U00096.3	61226	61265	pORF+	.	+	0	0	39	0.0000000
U00096.3	61242	61299	pORF+	.	+	0	0	57	0.0000000
U00096.3	61245	61299	pORF+	.	+	0	0	54	0.0000000
U00096.3	61261	61291	pORF+	.	+	0	0	30	0.0000000
U00096.3	61287	61299	pORF+	.	+	0	0	12	0.0000000
U00096.3	61295	61313	pORF+	.	+	0	0	18	0.0000000
U00096.3	61321	61339	pORF+	.	+	0	0	18	0.0000000
U00096.3	61342	61390	pORF+	.	+	0	0	48	0.0000000
U00096.3	61360	61390	pORF+	.	+	0	0	30	0.0000000
U00096.3	61362	61500	pORF+	.	+	0	0	138	0.0000000
U00096.3	61370	61511	pORF+	.	+	0	0	141	0.0000000
U00096.3	61386	61500	pORF+	.	+	0	0	114	0.0000000
U00096.3	61410	61500	pORF+	.	+	0	0	90	0.0000000
U00096.3	61437	61500	pORF+	.	+	0	0	63	0.0000000
U00096.3	61443	61500	pORF+	.	+	0	0	57	0.0000000
U00096.3	61452	61500	pORF+	.	+	0	0	48	0.0000000
U00096.3	61458	61500	pORF+	.	+	0	0	42	0.0000000
U00096.3	61488	61500	pORF+	.	+	0	0	12	0.0000000
U00096.3	61511	61646	pORF+	.	+	0	0	135	0.0000000
U00096.3	61533	61578	pORF+	.	+	0	0	45	0.0000000
U00096.3	61545	61578	pORF+	.	+	0	0	33	0.0000000
U00096.3	61574	61646	pORF+	.	+	0	0	72	0.0000000
U00096.3	61592	61646	pORF+	.	+	0	0	54	0.0000000
U00096.3	61720	61756	pORF+	.	+	0	0	36	0.0000000
U00096.3	61729	61756	pORF+	.	+	0	0	27	0.0000000
U00096.3	61765	61777	pORF+	.	+	0	0	12	0.0000000
U00096.3	61816	61843	pORF+	.	+	0	0	27	0.0000000
U00096.3	61839	61947	pORF+	.	+	0	0	108	0.0000000
U00096.3	61895	61907	pORF+	.	+	0	0	12	0.0000000
U00096.3	61906	61933	pORF+	.	+	0	0	27	0.0000000
U00096.3	61929	61947	pORF+	.	+	0	0	18	0.0000000
U00096.3	61935	61947	pORF+	.	+	0	0	12	0.0000000
U00096.3	61957	62065	pORF+	.	+	0	0	108	0.0000000
U00096.3	61960	62065	pORF+	.	+	0	0	105	0.0000000
U00096.3	62002	62065	pORF+	.	+	0	0	63	0.0000000
U00096.3	62023	62065	pORF+	.	+	0	0	42	0.0000000
U00096.3	62026	62065	pORF+	.	+	0	0	39	0.0000000
U00096.3	62086	62221	pORF+	.	+	0	0	135	0.0000000
U00096.3	62092	62221	pORF+	.	+	0	0	129	0.0000000
U00096.3	62149	62221	pORF+	.	+	0	0	72	0.0000000
U00096.3	62164	62221	pORF+	.	+	0	0	57	0.0000000
U00096.3	62173	62221	pORF+	.	+	0	0	48	0.0000000
U00096.3	62191	62221	pORF+	.	+	0	0	30	0.0000000
U00096.3	62368	62377	pORF+	.	+	0	0	9	0.0000000
U00096.3	62460	62580	pORF+	.	+	0	0	120	0.0000000
U00096.3	62472	62580	pORF+	.	+	0	0	108	0.0000000
U00096.3	62476	62539	pORF+	.	+	0	0	63	0.0000000
U00096.3	62514	62580	pORF+	.	+	0	0	66	0.0000000
U00096.3	62521	62539	pORF+	.	+	0	0	18	0.0000000
U00096.3	62544	62580	pORF+	.	+	0	0	36	0.0000000
U00096.3	62547	62580	pORF+	.	+	0	0	33	0.0000000
U00096.3	62593	62626	pORF+	.	+	0	0	33	0.0000000
U00096.3	62622	62634	pORF+	.	+	0	0	12	0.0000000
U00096.3	62625	62634	pORF+	.	+	0	0	9	0.0000000
U00096.3	62682	62724	pORF+	.	+	0	0	42	0.0000000
U00096.3	62685	62724	pORF+	.	+	0	0	39	0.0000000
U00096.3	62688	62724	pORF+	.	+	0	0	36	0.0000000
U00096.3	62710	62779	pORF+	.	+	0	0	69	0.0000000
U00096.3	62782	62794	pORF+	.	+	0	0	12	0.0000000
U00096.3	62785	62794	pORF+	.	+	0	0	9	0.0000000
U00096.3	62806	62818	pORF+	.	+	0	0	12	0.0000000
U00096.3	62830	62878	pORF+	.	+	0	0	48	0.0000000
U00096.3	62854	62878	pORF+	.	+	0	0	24	0.0000000
U00096.3	62935	63019	pORF+	.	+	0	0	84	0.0000000
U00096.3	62938	63019	pORF+	.	+	0	0	81	0.0000000
U00096.3	62950	63019	pORF+	.	+	0	0	69	0.0000000
U00096.3	63054	63171	pORF+	.	+	0	0	117	0.0000000
U00096.3	63060	63171	pORF+	.	+	0	0	111	0.0000000
U00096.3	63072	63171	pORF+	.	+	0	0	99	0.0000000
U00096.3	63097	63247	pORF+	.	+	0	0	150	0.0000000
U00096.3	63127	63247	pORF+	.	+	0	0	120	0.0000000
U00096.3	63131	63158	pORF+	.	+	0	0	27	0.0000000
U00096.3	63158	63176	pORF+	.	+	0	0	18	0.0000000
U00096.3	63172	63247	pORF+	.	+	0	0	75	0.0000000
U00096.3	63224	63236	pORF+	.	+	0	0	12	0.0000000
U00096.3	63232	63247	pORF+	.	+	0	0	15	0.0000000
U00096.3	63243	63288	pORF+	.	+	0	0	45	0.0000000
U00096.3	63264	63288	pORF+	.	+	0	0	24	0.0000000
U00096.3	63266	63323	pORF+	.	+	0	0	57	0.0000000
U00096.3	63313	63328	pORF+	.	+	0	0	15	0.0000000
U00096.3	63319	63328	pORF+	.	+	0	0	9	0.0000000
U00096.3	63349	63457	pORF+	.	+	0	0	108	0.0000000
U00096.3	63373	63457	pORF+	.	+	0	0	84	0.0000000
U00096.3	63400	63457	pORF+	.	+	0	0	57	0.0000000
U00096.3	63407	63437	pORF+	.	+	0	0	30	0.0000000
U00096.3	63424	63457	pORF+	.	+	0	0	33	0.0000000
U00096.3	63443	63512	pORF+	.	+	0	0	69	0.0000000
U00096.3	63512	63548	pORF+	.	+	0	0	36	0.0000000
U00096.3	63527	63548	pORF+	.	+	0	0	21	0.0000000
U00096.3	63541	63598	pORF+	.	+	0	0	57	0.0000000
U00096.3	63544	63598	pORF+	.	+	0	0	54	0.0000000
U00096.3	63576	63615	pORF+	.	+	0	0	39	0.0000000
U00096.3	63579	63615	pORF+	.	+	0	0	36	0.0000000
U00096.3	63597	63615	pORF+	.	+	0	0	18	0.0000000
U00096.3	63600	63615	pORF+	.	+	0	0	15	0.0000000
U00096.3	63692	63827	pORF+	.	+	0	0	135	0.0000000
U00096.3	63765	63795	pORF+	.	+	0	0	30	0.0000000
U00096.3	63771	63795	pORF+	.	+	0	0	24	0.0000000
U00096.3	63791	63827	pORF+	.	+	0	0	36	0.0000000
U00096.3	63796	63889	pORF+	.	+	0	0	93	0.0000000
U00096.3	63804	63837	pORF+	.	+	0	0	33	0.0000000
U00096.3	63813	63837	pORF+	.	+	0	0	24	0.0000000
U00096.3	63864	63918	pORF+	.	+	0	0	54	0.0000000
U00096.3	63899	64013	pORF+	.	+	0	0	114	0.0000000
U00096.3	63903	63918	pORF+	.	+	0	0	15	0.0000000
U00096.3	63914	64013	pORF+	.	+	0	0	99	0.0000000
U00096.3	63967	64063	pORF+	.	+	0	0	96	0.0000000
U00096.3	63989	64013	pORF+	.	+	0	0	24	0.0000000
U00096.3	64012	64063	pORF+	.	+	0	0	51	0.0000000
U00096.3	64017	64155	pORF+	.	+	0	0	138	0.0000000
U00096.3	64028	64139	pORF+	.	+	0	0	111	0.0000000
U00096.3	64034	64139	pORF+	.	+	0	0	105	0.0000000
U00096.3	64064	64139	pORF+	.	+	0	0	75	0.0000000
U00096.3	64067	64139	pORF+	.	+	0	0	72	0.0000000
U00096.3	64075	64159	pORF+	.	+	0	0	84	0.0000000
U00096.3	64109	64139	pORF+	.	+	0	0	30	0.0000000
U00096.3	64111	64159	pORF+	.	+	0	0	48	0.0000000
U00096.3	64135	64159	pORF+	.	+	0	0	24	0.0000000
U00096.3	64171	64204	pORF+	.	+	0	0	33	0.0000000
U00096.3	64188	64209	pORF+	.	+	0	0	21	0.0000000
U00096.3	64200	64209	pORF+	.	+	0	0	9	0.0000000
U00096.3	64218	64284	pORF+	.	+	0	0	66	0.0000000
U00096.3	64221	64284	pORF+	.	+	0	0	63	0.0000000
U00096.3	64231	64297	pORF+	.	+	0	0	66	0.0000000
U00096.3	64263	64284	pORF+	.	+	0	0	21	0.0000000
U00096.3	64266	64284	pORF+	.	+	0	0	18	0.0000000
U00096.3	64431	64524	pORF+	.	+	0	0	93	0.0000000
U00096.3	64433	64541	pORF+	.	+	0	0	108	0.0000000
U00096.3	64438	64501	pORF+	.	+	0	0	63	0.0000000
U00096.3	64448	64541	pORF+	.	+	0	0	93	0.0000000
U00096.3	64455	64524	pORF+	.	+	0	0	69	0.0000000
U00096.3	64491	64524	pORF+	.	+	0	0	33	0.0000000
U00096.3	64497	64524	pORF+	.	+	0	0	27	0.0000000
U00096.3	64537	64615	pORF+	.	+	0	0	78	0.0000000
U00096.3	64552	64615	pORF+	.	+	0	0	63	0.0000000
U00096.3	64558	64615	pORF+	.	+	0	0	57	0.0000000
U00096.3	64584	64626	pORF+	.	+	0	0	42	0.0000000
U00096.3	64589	64727	pORF+	.	+	0	0	138	0.0000000
U00096.3	64634	64727	pORF+	.	+	0	0	93	0.0000000
U00096.3	64655	64727	pORF+	.	+	0	0	72	0.0000000
U00096.3	64663	64738	pORF+	.	+	0	0	75	0.0000000
U00096.3	64682	64727	pORF+	.	+	0	0	45	0.0000000
U00096.3	64711	64738	pORF+	.	+	0	0	27	0.0000000
U00096.3	64729	64738	pORF+	.	+	0	0	9	0.0000000
U00096.3	64734	64791	pORF+	.	+	0	0	57	0.0000000
U00096.3	64746	64791	pORF+	.	+	0	0	45	0.0000000
U00096.3	64748	64880	pORF+	.	+	0	0	132	0.0000000
U00096.3	64757	64880	pORF+	.	+	0	0	123	0.0000000
U00096.3	64792	64864	pORF+	.	+	0	0	72	0.0000000
U00096.3	64886	64913	pORF+	.	+	0	0	27	0.0000000
U00096.3	64909	64960	pORF+	.	+	0	0	51	0.0000000
U00096.3	65118	65139	pORF+	.	+	0	0	21	0.0000000
U00096.3	65139	65247	pORF+	.	+	0	0	108	0.0000000
U00096.3	65154	65247	pORF+	.	+	0	0	93	0.0000000
U00096.3	65181	65247	pORF+	.	+	0	0	66	0.0000000
U00096.3	65250	65346	pORF+	.	+	0	0	96	0.0000000
U00096.3	65277	65346	pORF+	.	+	0	0	69	0.0000000
U00096.3	65294	65417	pORF+	.	+	0	0	123	0.0000000
U00096.3	65301	65346	pORF+	.	+	0	0	45	0.0000000
U00096.3	65328	65346	pORF+	.	+	0	0	18	0.0000000
U00096.3	65351	65417	pORF+	.	+	0	0	66	0.0000000
U00096.3	65379	65442	pORF+	.	+	0	0	63	0.0000000
U00096.3	65385	65442	pORF+	.	+	0	0	57	0.0000000
U00096.3	65387	65417	pORF+	.	+	0	0	30	0.0000000
U00096.3	65413	65422	pORF+	.	+	0	0	9	0.0000000
U00096.3	65418	65442	pORF+	.	+	0	0	24	0.0000000
U00096.3	65446	65479	pORF+	.	+	0	0	33	0.0000000
U00096.3	65516	65573	pORF+	.	+	0	0	57	0.0000000
U00096.3	65522	65573	pORF+	.	+	0	0	51	0.0000000
U00096.3	65552	65573	pORF+	.	+	0	0	21	0.0000000
